Long,Lat,Northeast,North,Center,West,SouthEast,Northwest,East,South,SouthWest
-122.5259057,43.31164926,,,,,,,,,33.51785
-122.5336171,43.31126742,,,,,,,,,22.76639
-122.527693,43.31537739,,,,19.38325,,,,,21.66848
-122.5203547,43.31945182,,,,21.82127,,,,,
-122.5167992,43.31994021,,,,41.37732,,,,,
-122.5050246,43.31808869,,,,19.83063,,,,,
-122.5032084,43.32091099,,,,24.13487,,,,,
-122.4996512,43.30890488,,,,,,,,,19.02405
-122.4953797,43.30782843,,,,,,,,,30.71002
-122.4889181,43.30582019,,,,,,,,,13.75322
-122.482487,43.3047208,,,,,,,,,21.41542
-122.705962,44.85820302,,,,12.06077,,,,,
-122.7040487,44.85720865,,,,14.4653,,,,,
-122.6979692,44.85198806,,,,29.41046,,,,,
-122.6931926,44.84965324,,,,7.85616,,,,,
-122.6892887,44.84784746,,,,21.08453,,
-122.6832442,44.84577886,,,,28.29464,,
-122.6867709,44.84207352,,,,13.94677,,
-122.6923857,44.84178504,,,,14.4653,,
-122.6958671,44.84596382,,,,12.76686,,
-122.7062543,44.84788817,,,,11.20455,,
-122.7156014,44.84934643,,,,12.59807,,
-122.7156312,44.85237801,,,,13.91835,,
-122.7158521,44.8559517,,,,20.3814,,
-122.7254475,44.85940564,,,,22.9365,,
-122.6832896,44.8697923,,,,13.07331,,12.16488
-122.6821778,44.86514389,,,,12.80519,,
-122.6774543,44.86195844,,,,13.94677,,
-122.6709895,44.86007904,,,,20.39319,,
-122.6709895,44.86007904,,,,20.39319,,
-120.4022866,45.21072557,,24.82828,,,,
-120.3680502,45.1830525,,24.96394
-120.3406039,45.19029158,,35.50647
-120.3063022,45.19460353,,23.7711
-120.2837288,45.17904681,,30.04714
-120.2838425,45.14849788,,5.53965
-120.3160692,45.1422496,,7.42512
-120.3605743,45.15540418,,12.03294
-120.3934703,45.15543904,,20.12471
-120.2385617,45.3127833,,20.95202
-120.1162648,45.30905012,,10.81935
-120.0922694,45.30121045,,2.61776
-120.0663684,45.27347841,,19.51196
-120.0329224,45.24813453,,19.12316
-120.0161693,45.28152347,,8.64926
-119.9550448,45.20803355,,13.80627
-119.9595578,45.16538248,,28.74298
-119.9118622,45.13702518,,7.67185,
-119.8728165,45.19986005,,11.20641,
-119.8778876,45.17467179,,24.1555,
-119.8836961,45.14415282,,6.8017,
-119.9097572,45.07445846,,15.12403,
-120.0588726,45.08530563,,26.38039,
-120.0951916,45.07961903,,15.25243,
-120.193832,45.06440391,,6.12775,
-120.6648055,44.91384734,,13.96166,
-120.6713409,44.93141746,,20.98797,
-120.6912931,44.92629414,,12.86282,
-120.6789115,44.89564042,,7.49382,
-120.6771734,44.88497395,,,22.37277
-120.6700125,44.88559091,,,9.50513
-120.6623392,44.88596568,,,7.30078
-120.6584497,44.89809509,,20.12271,
-120.6587259,44.87421035,,,5.91911
-120.6978288,44.8908812,,16.42443,
-120.693328,44.87088409,,,6.82445
-120.6728654,44.86994661,,,14.26475
-120.6200291,44.87837925,,,26.1872
-120.6101437,44.88093515,,,24.7357
-120.5833733,44.88265495,,,11.33838
-120.5690589,44.89139369,,9.82495,
-120.5610697,44.91722219,,30.2559,
-120.5766152,44.93079164,,23.27475,
-120.6092224,44.93537248,,19.97993,
-119.957376,45.59627476,,11.23868,
-119.9545558,45.58414143,,19.0351,
-119.9428055,45.56760238,,17.81509,
-119.936836,45.56042273,,11.1781,
-119.936836,45.56042273,,11.1781,
-119.943008,45.54663495,,17.37664,,,,
-119.9520006,45.54425336,,13.09922,,,,
-119.9888722,45.56841891,,8.81851,,,,
-119.9996444,45.57985858,,14.54899,,,,
-119.9963959,45.5565736,,16.95135,,,,
-119.9895411,45.55133207,,9.94078,,,,
-119.9884448,45.59714199,,14.03391,,,,
-119.974929,45.60253615,,11.04353,,,,
-121.6121263,45.62912997,,42.03076,,,,
-121.6231857,45.62041854,,28.55539,,,,
-121.6366736,45.61240968,,28.9791,,,,
-121.5681049,45.61220739,,16.99622,,,,
-121.6123238,45.65724807,,4.78151,,,,
-121.6785128,45.63987382,,0,,,,
-121.6794749,45.63622787,,0,,,,
-122.6620974,45.33404591,,,,,,28.97169
-122.611959,45.31689926,,,,,,12.15751,,,
-122.60146,45.31648308,,,,,,11.58978,,,
-122.5907412,45.31473608,,,,,,13.16114,,,
-122.6051415,45.29956168,,,,,,10.52066,,,
-122.6020247,45.29416142,,,,,,7.29525,,,
-122.6685434,45.29500154,,,,,,0,,,
-122.6790496,45.30026192,,,,,,0,,,
-122.6753338,45.31112368,,,,,,9.32231,,,
-122.6857063,45.31274817,,,,,,10.58962,,,
-122.6761755,45.31523079,,,,,,5.22232,,,
-122.6740758,45.32339446,,,,,,6.18596,,,
-122.7307159,45.31674432,,,,,,17.75829,,,
-122.7304536,45.32778418,,,,,,9.66551,,,
-122.7240707,45.3361521,,,,,,12.04635,,,
-122.7204028,45.34810564,,,,,,7.80657,,,
-124.0029753,43.02283823,,,,,,,,,14.79276
-124.0092861,43.01475131,,,,,,,,,21.91924
-124.0136443,43.0214112,,,,,,,,,17.41231
-124.0014102,42.99023885,,,,,,,,,9.97142
-123.983949,42.98847848,,,,,,,,,8.76585
-123.9778459,42.99158137,,,,,,,,,12.48217
-124.0025222,43.003676,,,,,,,,,21.34182
-124.0126668,42.9989884,,,,,,,,,26.10711
-123.9892635,43.02314551,,,,,,,,,21.84979
-124.0071725,43.03241631,,,,,,,,,20.44543
-124.0158614,43.03105118,,,,,,,,,26.54674
-123.9912412,43.04298839,,,,,,,,,25.18337
-123.9829326,43.04810214,,,,,,,,,23.32034
-123.984663,43.03797461,,,,,,,,,15.93122
-123.9952432,43.02927,,,,,,,,,22.4313
-123.954233,43.04110301,,,,,,,,,19.86099
-123.9570423,43.03239914,,,,,,,,,19.37297
-123.9294345,42.99210621,,,,,,,,,8.36131
-123.9370937,42.98725909,,,,,,,,,8.76585
-123.9482293,42.97963417,,,,,,,,,15.73603
-123.9501004,42.99498988,,,,,,,,,23.28129
-123.9481352,42.99820603,,,,,,,,,25.18337
-123.8876347,42.99847802,,,,,,,,,33.15915
-123.9021639,43.03323222,,,,,,,,,52.18011
-123.9012885,43.03823477,,,,,,,,,42.81762
-123.3282624,46.03765396,,,,,,0,,,
-123.3327226,46.02578688,,,,,,3.69785,,,
-123.3181986,46.0241954,,,,,,5.61308,,,
-123.3246995,46.05362119,,,,,,9.66551,,,
-123.3283999,46.05098653,,,,,,11.56643,,,
-123.3182099,46.0562012,,,,,,10.52066,,,
-123.3251291,46.07991848,,,,,,17.02632,,,
-123.3248173,46.07713761,,,,,,22.78686,,,
-123.2086813,46.07089142,,,,,,28.77407
-123.2039457,46.06651471,,,,,,23.51949
-123.2169345,46.06864068,,,,,,21.61046
-123.1938569,46.04092413,,,,,,14.85397
-123.1930415,46.03839696,,,,,,7.97132
-123.1914851,46.03491687,,,,,,19.96968
-123.1854109,46.03529791,,,,,,11.20153
-123.1865799,46.03054332,,,,,,15.01972
-123.1856739,46.02607848,,,,,,2.77507
-123.2087312,46.03888599,,,,,,16.10238
-123.2118826,46.04293533,,,,,,16.33156
-123.212153,46.03395809,,,,,,11.92651
-123.7609305,46.10272281,,,,,,19.3467
-123.7570181,46.10289152,,,,,,9.00091
-123.7528351,46.10137001,,,,,,9.16814
-123.768703,46.08777523,,,,,,2.92493
-123.7645065,46.0875277,,,,,,6.51777
-123.7601671,46.08782962,,,,,,6.51777
-123.7530997,46.08766101,,,,,,7.69266
-123.7496646,46.08854387,,,,,,10.43813
-123.7354612,46.08699431,,,,,,10.2353
-123.7334616,46.08553348,,,,,,15.67022
-123.7309771,46.08166083,,,,,,10.29749
-123.7299806,46.07944493,,,,,,14.16794
-123.7373192,46.08288132,,,,,,6.76423
-123.7438409,46.08112579,,,,,,5.8347
-123.7374452,46.07742141,,,,,,15.34769
-123.7183912,46.09485776,,,,,,15.93122
-123.7076914,46.08278153,,,,,,12.16488
-123.7460887,46.10840662,,,,,,14.16794
-123.7490734,46.11184078,,,,,,17.75829
-123.7605484,46.10976606,,,,,,10.10967
-122.134703,44.38453552,,,,21.60139,,,,,
-122.1285633,44.38268252,,,,18.46543,,,,,
-122.1283277,44.39250969,,,,19.90389,,,,,
-122.1221279,44.39156681,,,,21.29152,,,,,
-122.1586124,44.40778102,,,,13.45752,,,,,
-122.1605393,44.40411463,,,,17.00096,,,,,
-122.1648254,44.4061142,,,,17.1469,,,,,
-122.1641466,44.40903484,,,,17.20828,,,,,
-122.1619593,44.4124625,,,,16.38279,,,,,
-122.1531608,44.41246856,,,,10.71628,,,,,
-122.1640689,44.38235381,,,,37.42673,,,,,
-122.1472569,44.38290017,,,,18.30322,,,,,
-123.8342851,42.9640766,,,,,,,,,29.33201
-123.8296894,42.96463841,,,,,,,,,25.99464
-123.8410254,42.9634505,,,,,,,,,39.19828
-123.8410896,42.9616282,,,,,,,,,42.61167
-123.8231498,42.95991812,,,,,,,,,15.60978
-123.8100394,42.96188494,,,,,,,,,22.4313
-123.7979732,42.96030006,,,,,,,,,15.87459
-123.7919917,42.9612046,,,,,,,,,13.75322
-123.7855844,42.96187862,,,,,,,,,25.99464
-123.8434555,42.95215214,,,,,,,,,35.67001
-123.846655,42.95175294,,,,,,,,,46.54055
-123.8421786,42.94848893,,,,,,,,,41.97979
-123.8308698,42.98001571,,,,,,,,,6.08555
-123.8341084,42.97730993,,,,,,,,,9.98516
-123.7965435,42.98400669,,,,,,,,,5.61209
-123.8107675,42.95257959,,,,,,,,,4.00433
-123.8086871,42.94778698,,,,,,,,,7.6671
-123.6538368,43.07571992,,,,,,,,,25.67497
-123.6574255,43.07313107,,,,,,,,,40.88829
-123.6653875,43.07187472,,,,,,,,,37.01175
-123.6600606,43.07445224,,,,,,,,,17.51084
-123.6472378,43.07614834,,,,,,,,,42.3651
-123.6550223,43.08254281,,,,,,,,,27.9353
-123.6414842,43.0769167,,,,,,,,,33.27104
-123.6319041,43.05188391,,,,,,,,,30.53961
-123.6357464,43.04941,,,,,,,,,19.89554
-122.192021,44.37494967,,,,35.77531,,,,,
-122.198159,44.37376721,,,,32.50081,,,,,
-122.2042932,44.37246319,,,,27.44065,,,,,
-122.210612,44.37170185,,,,34.25303,,,,,
-122.1817695,44.38013403,,,,36.76361,,,,,
-122.1869062,44.37939138,,,,24.20272,,,,,
-122.1698042,44.3756398,,,,37.32018,,,,,
-122.1755961,44.38010328,,,,45.10493,,,,,
-122.1919815,44.40005597,,,,32.68634,,,,,
-122.1936341,44.39869742,,,,38.22636,,,,,
-122.1972469,44.39785558,,,,35.65179
-122.200237,44.40181357,,,,37.22679
-123.8367518,44.65213231,,,,12.48768
-123.8310799,44.6525395,,,,24.82901
-123.8092758,44.66530402,,,,12.36894
-123.8143849,44.66394339,,,,12.48768
-123.7996048,44.66115277,,,,19.33902
-123.7955703,44.65592921,,,,37.61066
-123.7910003,44.6517523,,,,30.6136
-123.7919047,44.66028137,,,,6.90287
-123.8020238,44.66636194,,,,29.54423
-123.8105744,44.66872505,,,,17.41977
-123.8326975,44.67051298,,,,14.10653
-123.8338798,44.66738431,,,,15.67436
-123.8397915,44.67115661,,,,21.5614
-123.8393987,44.66874104,,,,23.67711
-123.8389388,44.66365771,,,,17.20828,,
-123.846775,44.66688836,,,,26.53853,,
-123.6281618,45.99018903,,,,,,13.69779
-123.6307595,45.9852091,,,,,,16.76837
-123.6368785,45.98577375,,,,,,15.63723
-123.6364995,45.98044853,,,,,,18.73352
-123.6305775,45.99618762,,,,,,2.77507
-123.6390344,46.00287404,,,,,,15.38143
-123.6363309,46.00434052,,,,,,10.74301
-123.6363309,46.00434052,,,,,,10.74301
-123.6042984,46.00403736,,,,,,14.78351
-123.6055264,46.00582378,,,,,,10.29749
-123.5991267,46.00011159,,,,,,17.99167
-123.5720789,45.99700089,,,,,,16.37589
-123.5738142,45.97749445,,,,,,20.88083
-123.6059378,45.97495359,,,,,,7.66845
-123.6129513,45.97440454,,,,,,14.58171
-123.9750234,44.86258251,,,,,,21.69725
-123.9820592,44.86182431,,,,,,37.54531
-123.9572283,44.86317779,,,,,,18.72473
-123.9446629,44.86276486,,,,,,14.79234
-123.9384072,44.86374022,,,,,,18.17564
-123.9407184,44.86676568,,,,,,15.97422
-123.9427297,44.87337981,,,,,,12.87109
-124.0931358,44.24763147,,,,34.20039,,
-124.0880502,44.24730593,,,,34.79853,,
-124.0814402,44.2455108,,,,30.0084,,
-124.0790004,44.24704384,,,,38.39998,,
-124.089359,44.24938888,,,,25.39048,,
-124.0860182,44.24026923,,,,32.84256,,
-124.0886597,44.24067171,,,,30.09131,,
-124.0935774,44.24379418,,,,40.03959,,
-124.0772046,44.24388365,,,,30.55208
-124.0821694,44.23110476,,,,33.20494
-124.0748114,44.2364333,,,,29.04378
-124.0922283,44.25906949,,,,19.25653
-124.0926141,44.2529278,,,,28.54068
-123.981877,44.8009105,,,,27.40909
-123.9869215,44.80118273,,,,25.72724
-123.9777056,44.79812398,,,,21.29152
-123.9752395,44.79534659,,,,15.67436
-123.9656834,44.80376495,,,,11.20455
-123.962695,44.80367275,,,,23.23691
-123.9614204,44.80085927,,,,44.39432
-123.9602406,44.79676874,,,,26.69501
-123.9319791,44.80598697,,,,23.29729
-123.9309353,44.79837301,,,,22.04514
-123.9945378,44.79743278,,,,22.04514
-123.9727988,44.79299311,,,,16.14642,,,,,
-122.5492318,42.1319442,,,,,,,,,17.17149
-122.5462163,42.12702846,,,,,,,,,16.95382
-122.5420188,42.12328654,,,,,,,,,10.26021
-122.5379093,42.11972474,,,,,,,,,15.23198
-122.5284079,42.11808103,,,,,,,,,22.11696
-122.5201679,42.11762602,,,,,,,,,11.4862
-122.5144194,42.11864065,,,,,,,,,18.2205
-122.5130924,42.11296567,,,,,,,,,24.08336
-122.5064134,42.11539136,,,,,,,,,13.05056
-122.5373721,42.14513897,,,,,,,,,40.32538
-122.5429534,42.14636963,,,,,,,,,29.6712
-122.5487791,42.14759546,,,,,,,,,34.82738
-122.553687,42.14574589,,,,,,,,,17.11986
-122.5477494,42.14361292,,,,,,,,,29.21022
-122.5163185,42.14164547,,,,,,,,,19.29075
-122.5135179,42.13824069,,,,,,,,,28.68118
-122.5179021,42.14519372,,,,,,,,,25.91738
-122.526943,42.14757445,,,,,,,,,29.48411
-122.8738517,45.69113412,,,,,,21.04726,,,
-122.874457,45.68693897,,,,,,15.49606,,,
-122.8853491,45.69096115,,,,,,17.63775,,,
-122.8908343,45.71679521,,,,,,21.04726,,,
-122.9054676,45.71491956,,,,,,23.54195,,,
-123.8054954,45.04457542,,,,,,17.92904,,,
-123.8140985,45.04087147,,,,,,18.46066,,,
-123.8143082,45.03704351,,,,,,17.26245,,,
-123.8038522,45.03673581,,,,,,10.58962,,,
-123.8028838,45.06187888,,,,,,9.38126,,,
-123.7956372,45.06390531,,,,,,10.74301,,,
-122.4842873,45.37520384,,,,,,16.10238,,,
-122.484227,45.37344675,,,,,,23.88449,,,
-122.483477,45.37164079,,,,,,22.059
-122.4822993,45.36990272,,,,,,21.85332
-122.4532939,45.37439401,,,,,,24.02352
-122.4475977,45.37382254,,,,,,14.45239
-122.4780541,45.37403675,,,,,,9.49799
-122.4438976,45.40449922,,,,,,14.78351
-122.4554783,45.40339611,,,,,,18.46066
-123.366322,45.96928356,,,,,,9.16814
-123.3836182,45.97092222,,,,,,11.26994
-123.3851785,45.97427883,,,,,,12.14645
-123.3933844,45.96977321,,,,,,12.48432
-123.3947869,45.97343669,,,,,,24.45321
-123.3928027,45.97718344,,,,,,15.64824
-123.3556203,45.99524701,,,,,,20.22605
-123.356152,45.99196061,,,,,,17.75829
-123.3993193,45.96508045,,,,,,18.22354
-123.2182077,45.9648982,,,,,,15.00527
-123.222044,45.96195975,,,,,,21.44824
-123.2210706,45.95774609,,,,,,11.58978
-123.2276266,45.95859559,,,,,,10.41629
-123.2305979,45.95606199,,,,,,8.02353
-123.1679122,45.99477697,,,,,,14.35526
-123.1610779,45.99038757,,,,,,15.44865
-123.2145156,45.994174,,,,,,26.42392
-123.2290235,45.99252933,,,,,,5.29394
-123.2278604,45.99594514,,,,,,12.80175
-123.2373791,45.9939528,,,,,,3.81133
-123.1504426,45.99216779,,,,,,0
-122.8557896,45.64642011,,,,,,20.38604
-122.8542776,45.6443078,,,,,,24.22599
-122.8556722,45.64023234,,,,,,19.64703
-122.8558072,45.63689646,,,,,,17.77945
-122.8479958,45.63010145,,,,,,27.58728,,,
-122.8591391,45.64035296,,,,,,18.88437,,,
-122.8553929,45.64999932,,,,,,12.19063,,,
-123.7893306,46.17201868,,,,,,11.17322,,,
-123.798047,46.15563302,,,,,,6.51059,,,
-123.7936545,46.1531366,,,,,,6.79868,,,
-123.7846053,46.15186488,,,,,,8.49448,,,
-123.7558928,46.16499305,,,,,,26.68864,,,
-123.771861,46.17455143,,,,,,13.32176,,,
-123.7780693,46.17523642,,,,,,8.04661,,,
-123.7866648,46.17571183,,,,,,18.48527,,,
-123.7998477,46.17372529,,,,,,8.25133,,,
-123.3547516,43.07647132,,,,,,,,,21.73335
-123.3462451,43.07940401,,,,,,,,,25.2685
-123.3415181,43.07566435,,,,,,,,,21.14879
-123.3353649,43.06371707,,,,,,,,,23.44175
-123.3334981,43.06133416,,,,,,,,,24.23598
-123.3425801,43.05824482,,,,,,,,,24.90171
-123.3483435,43.05919427,,,,,,,,,10.23797
-123.3533587,43.05806585,,,,,,,,,19.96842
-123.3723686,43.05743663,,,,,,,,,17.64666
-123.3699526,43.05583081,,,,,,,,,28.25978
-123.3679112,43.05526368,,,,,,,,,22.10643
-123.3724344,43.05881683,,,,,,,,,19.90162
-123.3733218,43.06651359,,,,,,,,,6.94694
-123.3604068,43.07646992,,,,,,,,,0
-123.3609538,43.06063573,,,,,,,,,3.89658
-123.3754532,43.07303478,,,,,,,,,17.53954
-123.3720956,43.07350218,,,,,,,,,20.44543
-123.3708831,43.07806018,,,,,,,,,19.64379
-123.3336934,43.0710023,,,,,,,,,15.00271
-123.3318555,43.07200182,,,,,,,,,11.30001
-123.3267761,43.07317851,,,,,,,,,9.86076
-123.3862194,43.09387157,,,,,,,,,21.38786
-123.3850728,43.08894532,,,,,,,,,26.68454
-123.361823,43.09769034,,,,,,,,,16.16062
-123.3566887,43.09500998,,,,,,,,,17.73648
-123.3524087,43.09388015,,,,,,,,,17.51084
-123.3730187,43.10807466,,,,,,,,,25.15441
-123.3836306,43.10694423,,,,,,,,,24.29112
-123.3881954,43.10449167,,,,,,,,,22.34164
-123.3672684,43.10750723,,,,,,,,,16.94135
-123.3676165,43.11617093,,,,,,,,,15.64283
-123.3596288,43.11370662,,,,,,,,,9.16653
-123.3477945,43.11515173,,,,,,,,,7.29396
-123.3534701,43.11824761,,,,,,,,,25.57784
-123.3492477,43.10601336,,,,,,,,,22.34164
-123.2251937,43.68436769,,,,25.99391,,,,,
-123.2331665,43.69742164,,,,13.60448
-123.2332267,43.70136777,,,,9.98962
-123.2240237,43.69843169,,,,11.27699
-123.2197871,43.7036216,,,,6.90287
-123.216489,43.70554304,,,,7.69477
-123.2403734,43.70689696,,,,11.83512
-123.219736,43.68397273,,,,30.23036
-123.222511,43.6759231,,,,26.60237
-123.1533547,43.68897071,,,,18.7669
-123.1929485,43.70908839,,,,29.35552
-123.1568537,43.69423958,,,,38.08437
-123.1697418,43.69586601,,,,33.74727
-123.1757569,43.69519755,,,,31.84171
-123.2480696,43.69548153,,,,5.22376
-123.2493236,43.70431125,,,,7.97351
-123.1996667,43.74001949,,,,18.09094
-123.2067099,43.7379214,,,,15.36019
-123.2064708,43.73266373,,,,9.93912
-123.1924174,43.75896479,,,,36.06883
-123.2192852,43.75893684,,,,33.18447
-123.1605174,43.73577079,,,,34.27221
-123.1606159,43.74068088,,,,45.69308
-123.1532353,43.74067866,,,,30.4599
-123.1510952,43.746957,,,,26.78976
-123.1439762,43.72835119,,,,18.30322
-123.173156,43.73433264,,,,32.06816
-123.0691117,44.70873053,,,,20.84041
-123.0708494,44.70604518,,,,29.30829
-123.0451679,44.70066129,,,,18.46543
-123.0513535,44.69967365,,,,19.31369
-123.0454603,44.69214811,,,,10.59249
-123.0170432,44.69381294,,,,19.65206
-123.0288049,44.69308247,,,,12.29271,,
-123.1020545,44.72226306,,,,2.61732,,
-123.0586727,44.73675154,,,,7.0103,,
-122.7245538,45.43252499,,,,,,9.98691
-122.7218407,45.42736348,,,,,,15.24593
-122.7792688,45.45605915,,,,,,0
-122.7795251,45.4342173,,,,,,0.92567
-122.7669711,45.47390574,,,,,,9.98691
-122.7554619,45.47275174,,,,,,9.32231
-122.7666595,45.46240339,,,,,,2.61659
-122.7620536,45.45186961,,,,,,8.0983
-123.9632903,45.77746916,,,,,,13.41443
-123.9460111,45.76526771,,,,,,33.02064
-123.9464047,45.76324921,,,,,,25.57617
-123.9380329,45.76709718,,,,,,24.67129
-123.9322008,45.76793702,,,,,,15.76871
-123.9307024,45.7687013,,,,,,14.60563
-123.9374245,45.75816106,,,,,,24.71158
-123.940062,45.75432712,,,,,,24.62192
-123.9443946,45.75425135,,,,,,29.28686
-123.9332401,45.75334356,,,,,,30.64406
-123.9263118,45.75426671,,,,,,36.7617
-121.1317947,45.582809,,16.53044,,,,
-121.1396404,45.57710995,,15.00011,,,,
-121.1434351,45.57595785,,27.27093,,,,
-121.1482363,45.57315454,,19.62827,,,,
-121.15772,45.57011908,,17.18161,,,,
-121.1642734,45.56699669,,21.12157,,,,
-121.1681967,45.56440322,,10.83194,,,,
-121.1716841,45.56212064,,15.92452,,,,
-121.1673802,45.55710589,,17.64516,,,,
-121.155581,45.57517046,,17.72094,,,,
-121.1510625,45.5770469,,17.04095
-121.152634,45.58649974,,23.02974
-121.1138122,45.55832512,,9.04064
-121.1276511,45.55197808,,2.61776
-121.1203611,45.55469097,,4.62077
-121.081514,45.54933712,,2.61776
-121.0914359,45.58908783,,16.75267
-121.1712289,45.57333331,,0
-121.1752747,45.56868202,,5.2963
-121.1677599,45.57726125,,2.61776
-121.1558889,45.58936114,,3.60871
-121.1358396,45.59101452,,3.6995
-118.6153969,45.61606988,17.2113,
-118.6108553,45.61599662,22.00011,
-118.60174,45.60792837,25.73007,
-118.5977036,45.61033158,26.42226,
-118.6033871,45.6157729,23.35698
-118.5783076,45.60301956,5.23418
-118.5693403,45.59947723,7.4386
-118.5699314,45.60370456,3.34167
-118.5840935,45.61412122,4.79025
-118.5653346,45.59221027,4.72049
-118.2804915,45.34670812,9.68717
-118.2767953,45.34416819,9.18873
-118.274849,45.34166161,8.77656
-118.2709911,45.34333695,16.94314
-118.2817132,45.35290486,0
-118.2882835,45.35663103,2.9316
-118.2916971,45.35895941,4.98409
-118.2929736,45.35610269,8.29239
-118.2997248,45.35509869,7.48247
-118.3028809,45.35268893,12.18446
-118.3062754,45.35553097,12.51195,,
-118.290566,45.38476319,3.90616,,
-118.2949313,45.38515458,6.81407,,
-118.2717354,45.36948548,29.90074,,
-118.219724,45.34471043,20.19872,,
-118.2283317,45.35588825,17.75144,,
-118.2272109,45.36584692,29.62462,,
-118.2291116,45.36948521,32.76337,,
-121.60152,44.74461174,,,22.36067
-121.6196248,44.73627001,,,23.96341
-121.6258442,44.78036302,,,17.13509
-121.6712067,44.79088563,,,28.25835
-121.6710323,44.80007539,,,23.689
-121.5515016,44.73129716,,,16.69929
-121.6292747,44.71677862,,,16.41118
-121.6556979,44.71345371,,,21.96995
-121.6529866,44.79387672,,,13.86783,,,
-121.6595212,44.7619083,,,20.1286,,,
-123.96978,45.77635795,,,,,,30.87193
-123.9660868,45.77217261,,,,,,11.17322
-123.9699419,45.77134283,,,,,,9.66551
-123.9764122,45.7676374,,,,,,13.92728
-123.9331781,45.78628448,,,,,,37.34491
-123.9298277,45.78469075,,,,,,32.90789
-123.9237969,45.78337041,,,,,,45.06187
-123.93842,45.78684666,,,,,,4.70977
-123.9427608,45.78789055,,,,,,8.75686
-123.8415958,45.24486662,,,,,,7.69266
-123.8443935,45.24113747,,,,,,10.29749
-123.8526563,45.23765601,,,,,,14.78351
-123.8425381,45.23632603,,,,,,36.02618
-123.8545226,45.25503455,,,,,,29.903
-123.8435174,45.26325709,,,,,,13.85763,,,
-123.8256366,45.27177678,,,,,,12.0389,,,
-123.8941283,45.26239785,,,,,,21.92278,,,
-123.8896501,45.26435291,,,,,,7.47184,,,
-123.8957833,45.25880215,,,,,,13.9178,,,
-122.5438412,42.38169348,,,,,,,,,21.07577
-122.5691558,42.3882297,,,,,,,,,35.09786
-122.5815501,42.40756722,,,,,,,,,12.23253
-122.5941068,42.40298166,,,,,,,,,12.48217
-122.5805629,42.3691711,,,,,,,,,12.24716
-122.5792891,42.36049745,,,,,,,,,21.97776
-122.579116,42.35542713,,,,,,,,,12.48217
-122.5386773,42.35400506,,,,,,,,,15.26885
-122.5216137,42.35021097,,,,,,,,,10.57488
-122.519989,42.360146,,,,,,,,,18.85294
-122.5076815,42.36230268,,,,,,,,,17.64666
-122.3721939,42.3632277,,,,,,,,,5.00966
-122.3868603,42.36346184,,,,,,,,,18.75676
-122.3801919,42.35850202,,,,,,,,,11.19958
-122.3679023,42.37199725,,,,,,,,,19.61693
-122.4082202,42.36937694,,,,,,,,,27.53053
-122.3404698,42.40217163,,,,,,,,,7.72145
-122.3485735,42.4435899,,,,,,,,,19.82229
-122.3411304,42.43477498,,,,,,,,,14.16551
-122.3701353,42.44467773,,,,,,,,,10.07624
-122.8388398,43.37766785,,,,38.38258,,,,,
-122.882895,43.3732556,,,,21.05258,,,,,
-122.7557513,43.39331528,,,,4.61999,,,,,
-122.8470994,43.40539914,,,,27.28733,,,,,
-122.9325437,43.41840939,,,,39.60016,,,,,
-123.0098911,43.38008663,,,,14.25807,,,,,
-122.7300299,43.47317485,,,,19.29889,,,,,
-122.8329104,43.50161154,,,,33.73694,,,,,
-122.8662407,43.46603748,,,,34.29302,,,,,
-122.9409145,43.50630135,,,,33.81339,,,,,
-122.767607,43.51689504,,,,4.35681,,,,,
-122.9803945,43.04327654,,,,,,,,,42.57249
-122.9806395,43.10692585,,,,,,,,,2.77458
-122.9492281,43.09540934,,,,,,,,,9.49633
-123.084548,43.06010369,,,,,,,,,4.61789
-123.1083111,43.11449015,,,,,,,,,17.49167
-123.1757267,43.07801823,,,,,,,,,42.16638
-123.1870408,43.14489567,,,,,,,,,31.19489
-122.4478934,43.11832661,,,,,,,,,22.79161
