X,Y,UNIQUE_ID,Long_new,Lat_new,DATE,X,Y,nlcd_2011_,nlcd_2001_,nlcd_2006_
-2138959.7285899999551,2765721.633229999803,LS_1079,-123.576251600000006,45.067122200000000,11/4/10 0:00,-2138959.728589999955148,2765721.633229999803007,42.00000,42.00000,42.00000
-2139095.6235099998303,2765696.5070699998178,LS_1080,-123.577815500000000,45.066556329999997,11/4/10 0:00,-2139095.623509999830276,2765696.507069999817759,81.00000,81.00000,81.00000
-2138690.4500799998641,2765365.55096,LS_1081,-123.571676600000004,45.064747969999999,11/4/10 0:00,-2138690.450079999864101,2765365.550960000138730,81.00000,81.00000,81.00000
-2164734.4454,2783804.11409999989,LS_1082,-123.956480999999997,45.156041129999998,9/15/10 0:00,-2164734.445400000084192,2783804.114099999889731,71.00000,71.00000,71.00000
-2164953.215849999804,2783386.5788099998608,LS_1083,-123.957605000000001,45.151878570000001,9/15/10 0:00,-2164953.215849999804050,2783386.578809999860823,43.00000,43.00000,43.00000
-2165063.5334499999881,2783263.94478,LS_1084,-123.958496199999999,45.150535920000003,9/15/10 0:00,-2165063.533449999988079,2783263.944780000019819,43.00000,43.00000,43.00000
-2165185.1726099997759,2783208.3765099998564,LS_1085,-123.959772799999996,45.149740749999999,9/15/10 0:00,-2165185.172609999775887,2783208.376509999856353,52.00000,71.00000,52.00000
-2165388.92521,2783199.36022,LS_1086,-123.962221400000004,45.149132000000002,9/15/10 0:00,-2165388.925210000015795,2783199.360220000147820,52.00000,71.00000,52.00000
-2162231.12305,2784402.88603,LS_1087,-123.928190000000001,45.167715139999999,9/15/10 0:00,-2162231.123050000052899,2784402.886030000168830,52.00000,52.00000,52.00000
-2165905.944629999809,2782684.7241699998267,LS_1088,-123.966619100000003,45.143356460000000,9/15/10 0:00,-2165905.944629999808967,2782684.724169999826699,52.00000,52.00000,52.00000
-2166813.6946399998851,2779905.0901199998334,LS_1089,-123.967414000000005,45.117076890000000,9/15/10 0:00,-2166813.694639999885112,2779905.090119999833405,43.00000,43.00000,43.00000
-2167405.36326,2776063.5026799999177,LS_1090,-123.960445300000003,45.082488040000001,9/15/10 0:00,-2167405.363260000012815,2776063.502679999917746,43.00000,43.00000,43.00000
-2167275.745099999942,2775988.1298099998385,LS_1091,-123.958590099999995,45.082177520000002,9/15/10 0:00,-2167275.745099999941885,2775988.129809999838471,42.00000,42.00000,42.00000
-2166723.20224,2775169.4842799999751,LS_1093,-123.948848799999993,45.076575280000000,9/15/10 0:00,-2166723.202240000013262,2775169.484279999975115,21.00000,21.00000,21.00000
-2166689.1929799998179,2775020.08942,LS_1094,-123.947884400000007,45.075378760000000,9/15/10 0:00,-2166689.192979999817908,2775020.089420000091195,43.00000,43.00000,43.00000
-2167930.9549699998461,2772967.34279,LS_1095,-123.955426799999998,45.054485690000000,9/15/10 0:00,-2167930.954969999846071,2772967.342790000140667,21.00000,21.00000,21.00000
-2167120.8507099999115,2773760.243799999822,LS_1096,-123.948493799999994,45.063416850000003,9/15/10 0:00,-2167120.850709999911487,2773760.243799999821931,21.00000,21.00000,21.00000
-2167817.49701,2772532.73571,LS_1097,-123.952445299999994,45.051043020000002,9/15/10 0:00,-2167817.497010000050068,2772532.735710000153631,43.00000,43.00000,43.00000
-2168103.07677,2772227.1089499997906,LS_1098,-123.954792699999999,45.047670029999999,9/15/10 0:00,-2168103.076770000159740,2772227.108949999790639,21.00000,21.00000,21.00000
-2168180.9752,2771789.86352,LS_1099,-123.954129100000003,45.043706110000002,9/15/10 0:00,-2168180.975200000219047,2771789.863520000129938,42.00000,42.00000,42.00000
-2169188.37011,2770499.0303199999034,LS_1100,-123.961623599999996,45.029978180000001,9/15/10 0:00,-2169188.370110000018030,2770499.030319999903440,71.00000,71.00000,71.00000
-2061695.43072,2772780.70551,LS_1101,-122.657269200000002,45.323560540000003,5/11/09 0:00,-2061695.430720000062138,2772780.705510000232607,21.00000,21.00000,21.00000
-2061719.49753,2772657.2563499999233,LS_1102,-122.657128200000002,45.322433770000004,5/11/09 0:00,-2061719.497530000051484,2772657.256349999923259,42.00000,42.00000,42.00000
-2061746.42803,2772536.3779899999499,LS_1104,-122.657031399999994,45.321322090000002,5/11/09 0:00,-2061746.428030000068247,2772536.377989999949932,43.00000,43.00000,43.00000
-2061941.5840499999467,2772121.30076,LS_1106,-122.657957999999994,45.317249130000000,5/11/09 0:00,-2061941.584049999946728,2772121.300760000012815,21.00000,21.00000,21.00000
-2062266.1469399998896,2771570.95728,LS_1109,-122.659993200000002,45.311685060000002,5/11/09 0:00,-2062266.146939999889582,2771570.957280000206083,21.00000,21.00000,21.00000
-2062179.56615,2771683.93255,LS_1110,-122.659330800000006,45.312876940000002,5/11/09 0:00,-2062179.566150000086054,2771683.932550000026822,21.00000,21.00000,21.00000
-2062688.61011,2770655.05689,LS_1112,-122.661936900000001,45.302718300000002,5/13/09 0:00,-2062688.610110000008717,2770655.056890000123531,21.00000,21.00000,21.00000
-2062696.3985299998894,2770508.3283799998462,LS_1113,-122.661514100000005,45.301430959999998,5/13/09 0:00,-2062696.398529999889433,2770508.328379999846220,43.00000,43.00000,43.00000
-2062519.2729199999012,2769855.10649,LS_1116,-122.657036000000005,45.296227190000003,5/13/09 0:00,-2062519.272919999901205,2769855.106490000151098,23.00000,23.00000,23.00000
-2062570.5015499999281,2769504.51079,LS_1117,-122.656425900000002,45.293070010000001,5/13/09 0:00,-2062570.501549999928102,2769504.510790000203997,23.00000,23.00000,23.00000
-2047442.67066,2778453.5821,LS_1118,-122.502345300000002,45.407991860000003,5/13/09 0:00,-2047442.670660000061616,2778453.582100000232458,22.00000,22.00000,22.00000
-2046629.1478899999056,2777015.62378,LS_1119,-122.487297299999994,45.397570289999997,5/13/09 0:00,-2046629.147889999905601,2777015.623780000023544,43.00000,43.00000,43.00000
-2046924.43307,2776932.8217,LS_1120,-122.490632899999994,45.396123410000001,5/13/09 0:00,-2046924.433070000028238,2776932.821700000204146,41.00000,41.00000,41.00000
-2046454.3158799998928,2777012.77893,LS_1121,-122.485140000000001,45.397978340000002,5/13/09 0:00,-2046454.315879999892786,2777012.778930000029504,43.00000,43.00000,43.00000
-2032586.10883,2751265.40388,LS_1126,-122.225054000000000,45.209422680000003,5/21/09 0:00,-2032586.108830000041053,2751265.403880000114441,42.00000,42.00000,42.00000
-2032615.7585,2750270.01089,LS_1127,-122.221962800000000,45.200739130000002,5/21/09 0:00,-2032615.758499999996275,2750270.010890000034124,71.00000,71.00000,71.00000
-2032644.38853,2751006.9053799998946,LS_1137,-122.224871100000001,45.207043689999999,5/21/09 0:00,-2032644.388530000112951,2751006.905379999894649,42.00000,42.00000,42.00000
-2024555.8417199999094,2741978.6713399998844,LS_1149,-122.094509299999999,45.148698109999998,6/10/09 0:00,-2024555.841719999909401,2741978.671339999884367,42.00000,42.00000,42.00000
-2024490.763329999987,2741950.2928599999286,LS_1150,-122.093614099999996,45.148611180000003,6/10/09 0:00,-2024490.763329999987036,2741950.292859999928623,42.00000,42.00000,42.00000
-2023693.03483,2738776.88285,LS_1156,-122.072897900000001,45.123095480000003,6/10/09 0:00,-2023693.034830000018701,2738776.882850000169128,42.00000,42.00000,42.00000
-2023708.9705499999691,2738743.1243099998683,LS_1157,-122.072976699999998,45.122764560000000,6/10/09 0:00,-2023708.970549999969080,2738743.124309999868274,42.00000,42.00000,42.00000
-2023783.6574599999003,2738858.27015999984,LS_1158,-122.074288300000006,45.123579010000000,6/10/09 0:00,-2023783.657459999900311,2738858.270159999839962,42.00000,42.00000,42.00000
-2023678.180859999964,2738682.39636,LS_1159,-122.072390299999995,45.122314070000002,6/10/09 0:00,-2023678.180859999964014,2738682.396360000129789,42.00000,42.00000,42.00000
-2023753.2872599998955,2738669.36639,LS_1160,-122.073265199999994,45.122018410000003,6/10/09 0:00,-2023753.287259999895468,2738669.366390000097454,42.00000,42.00000,42.00000
-2023743.18586,2738623.5018699998036,LS_1161,-122.072983399999998,45.121646149999997,6/10/09 0:00,-2023743.185860000085086,2738623.501869999803603,42.00000,42.00000,42.00000
-2023856.8808699999936,2738591.91451,LS_1162,-122.074266899999998,45.121095930000003,6/10/09 0:00,-2023856.880869999993593,2738591.914510000031441,42.00000,42.00000,42.00000
-2023889.68739,2737361.3502199999057,LS_1163,-122.070427499999994,45.110368219999998,6/10/09 0:00,-2023889.687390000093728,2737361.350219999905676,21.00000,21.00000,21.00000
-2024203.7766199999023,2734865.50461,LS_1164,-122.065674400000006,45.088008019999997,6/10/09 0:00,-2024203.776619999902323,2734865.504610000178218,42.00000,42.00000,42.00000
-2034867.2059299999382,2756032.2549299998209,LS_1165,-122.269583299999994,45.245065940000003,6/10/09 0:00,-2034867.205929999938235,2756032.254929999820888,52.00000,52.00000,52.00000
-1976004.0958799999207,2779214.9570499998517,LS_1168,-121.625136400000002,45.588671859999998,6/18/09 0:00,-1976004.095879999920726,2779214.957049999851733,41.00000,41.00000,41.00000
-2233033.24574,2554973.41555,LS_1175,-123.944331800000000,43.014100849999998,3/16/10 0:00,-2233033.245740000158548,2554973.415550000034273,52.00000,71.00000,71.00000
-1930856.759199999971,2623559.3249599998817,LS_1195,-120.556328300000004,44.344265419999999,6/22/09 0:00,-1930856.759199999971315,2623559.324959999881685,52.00000,52.00000,52.00000
-2083684.0270299999975,2860721.2754,LS_1220,-123.243734900000007,46.028178619999998,8/23/10 0:00,-2083684.027029999997467,2860721.275400000158697,41.00000,41.00000,41.00000
-2083637.450429999968,2860644.50699,LS_1221,-123.242878800000000,46.027633809999998,8/23/10 0:00,-2083637.450429999968037,2860644.506990000139922,43.00000,43.00000,43.00000
-2083699.4584399999585,2860586.96264,LS_1222,-123.243436000000003,46.026978499999998,8/23/10 0:00,-2083699.458439999958500,2860586.962640000041574,21.00000,21.00000,21.00000
-2083704.72463,2860532.84505,LS_1223,-123.243303800000007,46.026497370000001,8/23/10 0:00,-2083704.724630000069737,2860532.845050000119954,42.00000,42.00000,42.00000
-2083674.8547499999404,2860473.4133899998851,LS_1224,-123.242717600000006,46.026059830000001,8/23/10 0:00,-2083674.854749999940395,2860473.413389999885112,21.00000,21.00000,21.00000
-2083695.4140099999495,2860429.8877599998377,LS_1225,-123.242813200000001,46.025631279999999,8/23/10 0:00,-2083695.414009999949485,2860429.887759999837726,43.00000,43.00000,43.00000
-2083662.9919799999334,2860353.3313699997962,LS_1227,-123.242132999999995,46.025052240000001,8/23/10 0:00,-2083662.991979999933392,2860353.331369999796152,21.00000,21.00000,21.00000
-2083628.814699999988,2860285.1673099999316,LS_1228,-123.241461700000002,46.024550200000000,8/23/10 0:00,-2083628.814699999988079,2860285.167309999931604,21.00000,21.00000,21.00000
-2083639.492709999904,2860226.6997699998319,LS_1229,-123.241380599999999,46.024017690000001,8/23/10 0:00,-2083639.492709999904037,2860226.699769999831915,21.00000,21.00000,21.00000
-2172478.0448599997908,2751522.81949,LS_1232,-123.931781000000001,44.858222679999997,11/29/10 0:00,-2172478.044859999790788,2751522.819490000139922,43.00000,43.00000,43.00000
-2173258.82724,2751646.9342299997807,LS_1233,-123.941706900000000,44.857257460000000,11/29/10 0:00,-2173258.827240000013262,2751646.934229999780655,42.00000,42.00000,42.00000
-2057735.6056299998891,2845841.0489599998109,LS_1236,-122.868841300000000,45.965175060000000,7/27/10 0:00,-2057735.605629999889061,2845841.048959999810904,21.00000,21.00000,21.00000
-2057708.58184,2846048.910889999941,LS_1237,-122.869254100000006,45.967041199999997,7/27/10 0:00,-2057708.581840000115335,2846048.910889999940991,52.00000,71.00000,52.00000
-2057822.8616899999324,2844621.79393,LS_1238,-122.865538900000004,45.954408080000000,7/27/10 0:00,-2057822.861689999932423,2844621.793930000159889,21.00000,21.00000,21.00000
-2056759.85355,2856517.17503,LS_1244,-122.895180800000006,46.059996740000003,7/27/10 0:00,-2056759.853550000116229,2856517.175030000042170,52.00000,52.00000,52.00000
-2057733.3840199999977,2859538.822629999835,LS_1246,-122.918137400000006,46.083691049999999,7/28/10 0:00,-2057733.384019999997690,2859538.822629999835044,21.00000,21.00000,21.00000
-2058143.2177699999884,2859950.9389,LS_1248,-122.924703300000004,46.086224580000000,7/28/10 0:00,-2058143.217769999988377,2859950.938899999950081,21.00000,21.00000,21.00000
-2058289.77162,2860092.83753,LS_1249,-122.927031600000007,46.087083139999997,7/28/10 0:00,-2058289.771620000014082,2860092.837530000135303,43.00000,43.00000,43.00000
-2058362.9594799999613,2860110.0653499998152,LS_1250,-122.928000800000007,46.087047810000001,7/28/10 0:00,-2058362.959479999961331,2860110.065349999815226,43.00000,43.00000,43.00000
-2058413.16041,2860119.80623,LS_1251,-122.928658100000007,46.087005609999999,7/28/10 0:00,-2058413.160410000011325,2860119.806230000220239,43.00000,43.00000,43.00000
-2058456.5462499998976,2860149.98564,LS_1252,-122.929304700000003,46.087157419999997,7/28/10 0:00,-2058456.546249999897555,2860149.985640000086278,43.00000,43.00000,43.00000
-2058463.797969999956,2860126.44082,LS_1253,-122.929309599999996,46.086935429999997,7/28/10 0:00,-2058463.797969999955967,2860126.440820000134408,43.00000,43.00000,43.00000
-2061828.17152,2862399.8708299999125,LS_1254,-122.979217599999998,46.098120129999998,7/29/10 0:00,-2061828.171520000090823,2862399.870829999912530,22.00000,22.00000,22.00000
-2062099.4259299999103,2862497.97819,LS_1255,-122.982934099999994,46.098284130000003,7/29/10 0:00,-2062099.425929999910295,2862497.978190000168979,22.00000,22.00000,22.00000
-2062286.1220599999651,2862582.3225199999288,LS_1256,-122.985552900000002,46.098542459999997,7/29/10 0:00,-2062286.122059999965131,2862582.322519999928772,22.00000,22.00000,22.00000
-2062396.88079,2862640.0377099998295,LS_1257,-122.987134299999994,46.098762110000003,7/29/10 0:00,-2062396.880790000082925,2862640.037709999829531,22.00000,22.00000,22.00000
-2074218.02169,2865915.8112099999562,LS_1262,-123.145479899999998,46.097161350000000,7/29/10 0:00,-2074218.021690000081435,2865915.811209999956191,52.00000,71.00000,52.00000
-2074341.36522,2865943.7071199999191,LS_1263,-123.147109200000003,46.097089339999997,7/29/10 0:00,-2074341.365220000036061,2865943.707119999919087,21.00000,21.00000,21.00000
-2074588.3449599999003,2866234.43391,LS_1264,-123.151226199999996,46.098975940000003,7/29/10 0:00,-2074588.344959999900311,2866234.433910000137985,43.00000,43.00000,43.00000
-2075673.0349799999967,2867097.0982099999674,LS_1265,-123.167802100000003,46.103679219999997,7/29/10 0:00,-2075673.034979999996722,2867097.098209999967366,42.00000,42.00000,42.00000
-2075763.34141,2867177.010329999961,LS_1266,-123.169211700000005,46.104140659999999,7/29/10 0:00,-2075763.341410000110045,2867177.010329999960959,41.00000,41.00000,41.00000
-2086462.91399,2871261.1186199998483,LS_1267,-123.316637600000007,46.112180180000003,8/23/10 0:00,-2086462.913990000030026,2871261.118619999848306,21.00000,21.00000,21.00000
-2086730.023409999907,2871475.33913,LS_1268,-123.320729499999999,46.113349079999999,8/23/10 0:00,-2086730.023409999907017,2871475.339130000211298,21.00000,21.00000,21.00000
-2089567.81878,2873516.418099999893,LS_1269,-123.363349900000003,46.123730989999999,8/23/10 0:00,-2089567.818780000088736,2873516.418099999893457,21.00000,21.00000,21.00000
-2076520.2129599999171,2867407.4631099998951,LS_1272,-123.179426300000003,46.104209230000002,8/23/10 0:00,-2076520.212959999917075,2867407.463109999895096,71.00000,43.00000,43.00000
-2080375.53917,2870226.4648899999447,LS_1273,-123.237462199999996,46.118768490000001,8/23/10 0:00,-2080375.539170000003651,2870226.464889999944717,42.00000,42.00000,42.00000
-2081190.65262,2870012.00076,LS_1274,-123.246775700000001,46.114837360000003,8/23/10 0:00,-2081190.652620000066236,2870012.000760000199080,43.00000,43.00000,43.00000
-2083767.15922,2869925.23222,LS_1275,-123.278368400000005,46.107516969999999,8/23/10 0:00,-2083767.159220000030473,2869925.232220000121742,52.00000,52.00000,52.00000
-2088804.34413,2872856.32366,LS_1276,-123.351475300000004,46.119980179999999,8/23/10 0:00,-2088804.344130000099540,2872856.323660000227392,52.00000,41.00000,31.00000
-2078801.380739999935,2868277.99458,LS_1277,-123.210854299999994,46.105932490000001,8/23/10 0:00,-2078801.380739999935031,2868277.994580000173301,52.00000,52.00000,52.00000
-2078601.45219,2868256.0305499997921,LS_1278,-123.208297900000005,46.106251469999997,8/23/10 0:00,-2078601.452190000098199,2868256.030549999792129,22.00000,22.00000,22.00000
-2079019.8421799999196,2868598.0774099999107,LS_1279,-123.214727499999995,46.108143599999998,8/23/10 0:00,-2079019.842179999919608,2868598.077409999910742,21.00000,21.00000,21.00000
-2079087.682599999942,2868587.2258899998851,LS_1280,-123.215528199999994,46.107877080000002,8/23/10 0:00,-2079087.682599999941885,2868587.225889999885112,21.00000,21.00000,21.00000
-2079199.4407099999953,2868702.79858,LS_1281,-123.217333999999994,46.108591709999999,8/23/10 0:00,-2079199.440709999995306,2868702.798580000177026,21.00000,21.00000,21.00000
-2079257.59559,2868763.8188399998471,LS_1282,-123.218276900000006,46.108971179999998,8/23/10 0:00,-2079257.595590000040829,2868763.818839999847114,21.00000,21.00000,21.00000
-2079274.30517,2868773.8063099998981,LS_1283,-123.218520299999994,46.109014979999998,8/23/10 0:00,-2079274.305170000065118,2868773.806309999898076,43.00000,43.00000,43.00000
