UNIQUE_ID,Long_new,Lat_new,DATE,
LS_1157,-122.0729767,45.12276456,6/10/09 0:00
LS_1158,-122.0742883,45.12357901,6/10/09 0:00
LS_1159,-122.0723903,45.12231407,6/10/09 0:00
LS_1160,-122.0732652,45.12201841,6/10/09 0:00
LS_1161,-122.0729834,45.12164615,6/10/09 0:00
LS_1162,-122.0742669,45.12109593,6/10/09 0:00
LS_1163,-122.0704275,45.11036822,6/10/09 0:00
LS_1164,-122.0656744,45.08800802,6/10/09 0:00
LS_1165,-122.2695833,45.24506594,6/10/09 0:00
LS_1168,-121.6251364,45.58867186,6/18/09 0:00
LS_1175,-123.9443318,43.01410085,3/16/10 0:00
LS_1195,-120.5563283,44.34426542,6/22/09 0:00
LS_1220,-123.2437349,46.02817862,8/23/10 0:00
LS_1221,-123.2428788,46.02763381,8/23/10 0:00
LS_1222,-123.243436,46.0269785,8/23/10 0:00
LS_1223,-123.2433038,46.02649737,8/23/10 0:00
LS_1224,-123.2427176,46.02605983,8/23/10 0:00
LS_1225,-123.2428132,46.02563128,8/23/10 0:00
LS_1227,-123.242133,46.02505224,8/23/10 0:00
LS_1228,-123.2414617,46.0245502,8/23/10 0:00
LS_1229,-123.2413806,46.02401769,8/23/10 0:00
LS_1232,-123.931781,44.85822268,11/29/10 0:00
LS_1233,-123.9417069,44.85725746,11/29/10 0:00
LS_1236,-122.8688413,45.96517506,7/27/10 0:00
LS_1237,-122.8692541,45.9670412,7/27/10 0:00
LS_1238,-122.8655389,45.95440808,7/27/10 0:00
LS_1244,-122.8951808,46.05999674,7/27/10 0:00
LS_1246,-122.9181374,46.08369105,7/28/10 0:00
LS_1248,-122.9247033,46.08622458,7/28/10 0:00
LS_1249,-122.9270316,46.08708314,7/28/10 0:00
LS_1250,-122.9280008,46.08704781,7/28/10 0:00
LS_1251,-122.9286581,46.08700561,7/28/10 0:00
LS_1252,-122.9293047,46.08715742,7/28/10 0:00
LS_1253,-122.9293096,46.08693543,7/28/10 0:00
LS_1254,-122.9792176,46.09812013,7/29/10 0:00
LS_1255,-122.9829341,46.09828413,7/29/10 0:00
LS_1256,-122.9855529,46.09854246,7/29/10 0:00
LS_1257,-122.9871343,46.09876211,7/29/10 0:00
LS_1262,-123.1454799,46.09716135,7/29/10 0:00
LS_1263,-123.1471092,46.09708934,7/29/10 0:00
LS_1264,-123.1512262,46.09897594,7/29/10 0:00
LS_1265,-123.1678021,46.10367922,7/29/10 0:00
LS_1266,-123.1692117,46.10414066,7/29/10 0:00
LS_1267,-123.3166376,46.11218018,8/23/10 0:00
LS_1268,-123.3207295,46.11334908,8/23/10 0:00
LS_1269,-123.3633499,46.12373099,8/23/10 0:00
LS_1272,-123.1794263,46.10420923,8/23/10 0:00
LS_1273,-123.2374622,46.11876849,8/23/10 0:00
LS_1274,-123.2467757,46.11483736,8/23/10 0:00
LS_1275,-123.2783684,46.10751697,8/23/10 0:00
LS_1276,-123.3514753,46.11998018,8/23/10 0:00
LS_1277,-123.2108543,46.10593249,8/23/10 0:00
LS_1278,-123.2082979,46.10625147,8/23/10 0:00
LS_1279,-123.2147275,46.1081436,8/23/10 0:00
LS_1280,-123.2155282,46.10787708,8/23/10 0:00
LS_1281,-123.217334,46.10859171,8/23/10 0:00
LS_1282,-123.2182769,46.10897118,8/23/10 0:00
LS_1283,-123.2185203,46.10901498,8/23/10 0:00
LS_1284,-123.2190649,46.10915768,8/23/10 0:00
LS_1285,-123.2221075,46.10959037,8/23/10 0:00
LS_1286,-123.2231322,46.10904775,8/23/10 0:00
LS_1287,-123.2240771,46.10891352,8/23/10 0:00
LS_1288,-123.2250962,46.10825339,8/23/10 0:00
LS_1289,-123.233463,46.10602583,8/23/10 0:00
LS_1290,-123.2412116,46.10145584,8/23/10 0:00
LS_1291,-123.2403394,46.10156587,8/23/10 0:00
LS_1292,-123.2395546,46.10212331,8/23/10 0:00
LS_1293,-123.2420669,46.09903634,8/23/10 0:00
LS_1294,-123.2461139,46.0975122,8/23/10 0:00
LS_1295,-123.2482975,46.09620643,8/23/10 0:00
LS_1296,-123.2478671,46.09649215,8/23/10 0:00
LS_1297,-123.2504701,46.09691475,8/23/10 0:00
LS_1298,-123.2498574,46.09673041,8/23/10 0:00
LS_1300,-123.2522687,46.09702584,8/23/10 0:00
LS_1301,-123.2553041,46.09705794,8/23/10 0:00
LS_1302,-123.2560765,46.09716438,8/23/10 0:00
LS_1303,-123.2563153,46.09696548,8/23/10 0:00
LS_1304,-123.2577943,46.09722077,8/23/10 0:00
LS_1305,-123.2598876,46.09541564,8/23/10 0:00
LS_1306,-123.2612896,46.09481789,8/23/10 0:00
LS_1307,-123.2606577,46.09409423,8/23/10 0:00
LS_1308,-123.2612678,46.09035144,8/23/10 0:00
LS_1309,-123.2612301,46.09137541,8/23/10 0:00
LS_1310,-123.2602508,46.09207055,8/23/10 0:00
LS_1312,-123.2606789,46.09294423,8/23/10 0:00
LS_1313,-123.2601813,46.08521532,8/23/10 0:00
LS_1314,-123.2608862,46.08839905,8/23/10 0:00
LS_1315,-123.2610295,46.08896542,8/23/10 0:00
LS_1316,-123.2615652,46.08989297,8/23/10 0:00
LS_1317,-123.2614409,46.07842045,8/23/10 0:00
LS_1319,-123.2612725,46.07538181,8/23/10 0:00
LS_1320,-123.2609154,46.07598587,8/23/10 0:00
LS_1321,-123.2608717,46.0769363,8/23/10 0:00
LS_1322,-123.2663671,46.07274837,8/23/10 0:00
LS_1323,-123.2663221,46.07175007,8/23/10 0:00
LS_1324,-123.2675661,46.0708687,8/23/10 0:00
LS_1325,-123.2642041,46.05995906,8/23/10 0:00
LS_1326,-123.2652613,46.05989273,8/23/10 0:00
LS_1327,-123.2662629,46.06052475,8/23/10 0:00
LS_1328,-123.2636801,46.0595152,8/23/10 0:00
LS_1329,-123.2621364,46.0565089,8/23/10 0:00
LS_1330,-123.2687041,46.05339601,8/23/10 0:00
LS_1331,-123.2626875,46.05391183,8/23/10 0:00
LS_1332,-123.2618323,46.05290144,8/23/10 0:00
LS_1333,-123.2609631,46.05258538,8/23/10 0:00
LS_1334,-123.2537732,46.04711632,8/23/10 0:00
LS_1335,-123.2537208,46.04699217,8/23/10 0:00
LS_1336,-123.2533327,46.04642887,8/23/10 0:00
LS_1337,-123.2535201,46.04593681,8/23/10 0:00
LS_1338,-123.2528817,46.0453307,8/23/10 0:00
LS_1339,-123.2522179,46.0450145,8/23/10 0:00
LS_1340,-123.2517328,46.04449615,8/23/10 0:00
LS_1341,-123.2507644,46.04351454,8/23/10 0:00
LS_1342,-123.2508124,46.04222366,8/23/10 0:00
LS_1343,-123.2503477,46.04211564,8/23/10 0:00
LS_1344,-123.2497858,46.04159684,8/23/10 0:00
LS_1345,-123.2483456,46.03799122,8/23/10 0:00
LS_1346,-123.2478382,46.03907104,8/23/10 0:00
LS_1363,-123.9165611,44.87857729,11/9/10 0:00
LS_1364,-123.9166122,44.87816686,11/9/10 0:00
LS_1366,-123.9197506,44.8716508,11/9/10 0:00
LS_1367,-123.9310832,44.87409259,11/9/10 0:00
LS_1368,-123.9296057,44.87335449,11/9/10 0:00
LS_1369,-123.9289022,44.87306867,11/9/10 0:00
LS_1370,-123.9274687,44.87262034,11/9/10 0:00
LS_1371,-123.9323097,44.8743904,11/10/10 0:00
LS_1372,-123.9354001,44.8734652,11/10/10 0:00
LS_1373,-123.936187,44.87321513,11/10/10 0:00
LS_1374,-123.9348567,44.86908932,11/10/10 0:00
LS_1375,-123.9344912,44.86864375,11/10/10 0:00
LS_1376,-123.9342361,44.86809496,11/10/10 0:00
LS_1377,-123.9329889,44.86313337,11/10/10 0:00
LS_1378,-123.9315181,44.85984095,11/10/10 0:00
LS_1393,-123.6383125,46.03197355,11/1/10 0:00
LS_1394,-123.6377411,46.03106473,11/1/10 0:00
LS_1395,-123.6995597,46.16727978,9/8/10 0:00
LS_1396,-123.7133894,46.16914708,9/8/10 0:00
LS_1397,-123.7520911,46.17992319,9/8/10 0:00
LS_1398,-123.7515191,46.18086504,9/8/10 0:00
LS_1399,-123.786871,46.19329208,9/8/10 0:00
LS_1400,-123.7951641,46.19253488,9/8/10 0:00
LS_1401,-123.8058606,46.13676755,9/8/10 0:00
LS_1402,-123.8057815,46.13637211,9/8/10 0:00
LS_1403,-123.8021236,46.13161594,9/8/10 0:00
LS_1404,-123.7976082,46.126092,9/8/10 0:00
LS_1405,-123.7725935,46.10430177,9/8/10 0:00
LS_1406,-123.7415191,46.09470945,9/8/10 0:00
LS_1407,-123.7338774,46.09541359,9/8/10 0:00
LS_1408,-123.6896632,46.06476067,9/8/10 0:00
LS_1410,-123.6873487,46.0626283,9/8/10 0:00
LS_1418,-123.5627576,46.16926619,9/7/10 0:00
LS_1419,-123.7225408,46.16822099,9/7/10 0:00
LS_1420,-123.7439462,46.16994372,9/7/10 0:00
LS_1421,-123.7542186,46.18774138,9/7/10 0:00
LS_1422,-123.7569777,46.18887359,9/7/10 0:00
LS_1423,-123.7590534,46.1914177,9/7/10 0:00
LS_1424,-123.7776827,46.1930888,9/7/10 0:00
LS_1425,-123.7802623,46.19277215,9/7/10 0:00
LS_1427,-122.1435754,44.39489938,9/24/10 0:00
LS_1429,-122.1190103,44.39706796,9/24/10 0:00
LS_1431,-122.1164815,44.39601458,9/24/10 0:00
LS_1433,-123.8181063,42.96629294,9/22/10 0:00
LS_1434,-123.8166885,42.96636,9/22/10 0:00
LS_1436,-123.816062,42.96732328,9/22/10 0:00
LS_1437,-123.8142957,42.96683669,9/22/10 0:00
LS_1439,-123.8130859,42.9663678,9/22/10 0:00
LS_1443,-123.7962893,42.96586463,9/22/10 0:00
LS_1444,-123.777039,42.96726023,9/22/10 0:00
LS_1445,-123.7661589,42.9673273,9/22/10 0:00
LS_1446,-123.7652999,42.96754511,9/22/10 0:00
LS_1448,-123.7560373,42.97100079,9/22/10 0:00
LS_1449,-123.7477374,42.97438796,9/22/10 0:00
LS_1461,-123.6478083,43.06569622,9/23/10 0:00
LS_1462,-123.6432943,43.06485896,9/23/10 0:00
LS_1463,-123.6426222,43.06681767,9/23/10 0:00
LS_1464,-123.6371833,43.06910906,9/23/10 0:00
LS_1465,-123.6353164,43.06930369,9/23/10 0:00
LS_1466,-123.6317402,43.06720744,9/23/10 0:00
LS_1467,-123.6316026,43.06685249,9/23/10 0:00
LS_1468,-123.5992017,43.06955416,9/23/10 0:00
LS_1469,-123.5682918,43.0878665,9/23/10 0:00
LS_1470,-123.5595209,43.08940278,9/23/10 0:00
LS_1471,-123.5313499,43.11867912,9/23/10 0:00
LS_1472,-122.2023425,44.38827176,9/21/10 0:00
LS_1473,-122.2014403,44.38930348,9/21/10 0:00
LS_1474,-122.2153206,44.40783024,9/21/10 0:00
LS_1475,-122.217208,44.39670408,9/21/10 0:00
LS_1476,-122.2143668,44.40067915,9/21/10 0:00
LS_1477,-122.2257479,44.39502138,9/21/10 0:00
LS_1482,-122.1866753,44.38915453,9/21/10 0:00
LS_1484,-122.1796442,44.39227947,9/21/10 0:00
LS_1492,-123.6763417,46.06068265,10/20/10 0:00
LS_1493,-123.6452693,46.03673091,10/20/10 0:00
LS_1495,-123.6437744,46.03583547,10/20/10 0:00
LS_1496,-123.6433427,46.034861,10/20/10 0:00
LS_1497,-123.640423,46.03335163,10/20/10 0:00
LS_1498,-123.6393606,46.03269351,10/20/10 0:00
LS_1499,-123.6526837,46.04236028,10/20/10 0:00
LS_1503,-124.0563814,44.73372558,10/13/10 0:00
LS_1504,-124.0363918,44.87038533,10/13/10 0:00
LS_1505,-124.0676409,44.78652854,10/13/10 0:00
LS_1506,-124.0690213,44.7863846,10/13/10 0:00
LS_1511,-124.0580937,44.72459049,10/14/10 0:00
LS_1512,-124.0581609,44.72085434,10/14/10 0:00
LS_1513,-124.0563248,44.71546701,10/14/10 0:00
LS_1514,-124.0579061,44.71406834,10/14/10 0:00
LS_1515,-124.0603624,44.70896139,10/14/10 0:00
LS_1516,-124.0594601,44.70798798,10/14/10 0:00
LS_1517,-124.0581514,44.70754045,10/14/10 0:00
LS_1518,-124.0611903,44.70222656,10/14/10 0:00
LS_1519,-124.0602228,44.70117643,10/14/10 0:00
LS_1520,-124.0606554,44.6998673,10/14/10 0:00
LS_1521,-124.0634079,44.69802526,10/14/10 0:00
LS_1522,-124.0640557,44.69431854,10/14/10 0:00
LS_1523,-124.0527478,44.65665676,10/14/10 0:00
LS_1524,-124.0737953,44.51901166,10/14/10 0:00
LS_1525,-124.1080108,44.29632333,10/14/10 0:00
LS_1532,-123.9327969,44.64219498,10/15/10 0:00
LS_1533,-123.8534616,44.67746942,10/15/10 0:00
LS_1538,-123.8204385,44.65600242,10/15/10 0:00
LS_1545,-123.6540027,44.6194944,10/15/10 0:00
LS_1546,-123.5949982,44.59822016,10/15/10 0:00
LS_1547,-123.5951092,44.59548475,10/15/10 0:00
LS_1548,-123.6366069,46.02942955,11/1/10 0:00
LS_1549,-123.6359787,46.0289899,11/1/10 0:00
LS_1550,-123.6351695,46.02861574,11/1/10 0:00
LS_1551,-123.6310566,46.02459574,11/2/10 0:00
LS_1553,-123.6290537,46.02416287,11/2/10 0:00
LS_1554,-123.6281418,46.02391774,11/2/10 0:00
LS_1555,-123.6217165,46.0153304,11/2/10 0:00
LS_1556,-123.6023618,45.98838599,11/2/10 0:00
LS_1557,-123.605038,45.98569551,11/2/10 0:00
LS_1559,-123.5835314,45.95914986,11/2/10 0:00
LS_1560,-123.5772653,45.9573549,11/2/10 0:00
LS_1561,-123.5247785,45.93814105,11/2/10 0:00
LS_1562,-123.5186201,45.93431506,11/2/10 0:00
LS_1563,-123.6071689,45.99848976,11/2/10 0:00
LS_1564,-123.6209195,46.01428967,11/2/10 0:00
LS_1565,-123.7792508,45.10360073,11/3/10 0:00
LS_1566,-123.7770772,45.10281122,11/3/10 0:00
LS_1567,-123.7684562,45.0966574,11/3/10 0:00
LS_1569,-123.7665635,45.09433688,11/3/10 0:00
LS_1570,-123.7567938,45.09065902,11/3/10 0:00
LS_1571,-123.7626815,45.0897613,11/3/10 0:00
LS_1572,-123.9454124,44.85824679,11/30/10 0:00
LS_1574,-123.9498084,44.85700326,11/30/10 0:00
LS_1575,-123.9594828,44.85546707,11/30/10 0:00
LS_1578,-123.9630133,44.85499525,11/30/10 0:00
LS_1582,-123.9700573,44.85625032,11/30/10 0:00
LS_1583,-123.9710147,44.85657994,11/30/10 0:00
LS_1586,-124.1126199,44.27523392,12/7/10 0:00
LS_1592,-124.1108763,44.24021376,12/7/10 0:00
LS_1594,-124.1109041,44.23853632,12/7/10 0:00
LS_1599,-124.1141448,44.20473554,12/7/10 0:00
LS_1600,-124.1138769,44.20389074,12/7/10 0:00
LS_1601,-124.1124783,44.20094069,12/7/10 0:00
LS_1602,-124.1130755,44.20011357,12/7/10 0:00
LS_1603,-124.1118532,44.1990886,12/7/10 0:00
LS_1605,-124.1133425,44.19168101,12/7/10 0:00
LS_1606,-124.1133432,44.19092166,12/7/10 0:00
LS_1607,-124.1128448,44.19036701,12/7/10 0:00
LS_1612,-124.1174362,44.14236572,12/8/10 0:00
LS_1613,-124.1192183,44.14045064,12/8/10 0:00
LS_1614,-124.1198197,44.13856971,12/8/10 0:00
LS_1615,-124.1212665,44.13898859,12/8/10 0:00
LS_1616,-124.1223422,44.12831336,12/8/10 0:00
LS_1620,-124.118249,44.14010474,12/8/10 0:00
LS_1621,-124.1183874,44.11927258,12/8/10 0:00
LS_1622,-124.1191881,44.11887906,12/8/10 0:00
LS_1625,-124.1207433,44.11932317,12/8/10 0:00
LS_1627,-124.1168832,44.11756065,12/8/10 0:00
LS_1628,-124.1205675,44.1161274,12/8/10 0:00
LS_1629,-124.1224873,44.11501932,12/8/10 0:00
LS_1631,-124.1232712,44.11179837,12/8/10 0:00
LS_1635,-124.1218741,44.10584658,12/8/10 0:00
LS_1636,-123.9650033,44.8088215,12/3/10 0:00
LS_1637,-123.962965,44.80880018,12/3/10 0:00
LS_1638,-123.9623055,44.80877638,12/3/10 0:00
LS_1639,-123.9613607,44.80878372,12/3/10 0:00
LS_1640,-123.9380842,44.80471659,12/3/10 0:00
LS_1642,-123.9006544,44.78482819,12/3/10 0:00
LS_1643,-123.9718777,44.85657836,12/2/10 0:00
LS_1645,-123.9731907,44.85478569,12/2/10 0:00
LS_1646,-123.9737787,44.85361331,12/2/10 0:00
LS_1648,-123.9753297,44.85184103,12/2/10 0:00
LS_1649,-123.981239,44.84405936,12/2/10 0:00
LS_1651,-123.9798964,44.84329647,12/2/10 0:00
LS_1652,-123.976243,44.84099836,12/2/10 0:00
LS_1653,-123.9759767,44.83971089,12/2/10 0:00
LS_1655,-123.9748366,44.83852872,12/2/10 0:00
LS_1656,-123.9718746,44.83737495,12/2/10 0:00
LS_1657,-123.9581406,44.82958118,12/2/10 0:00
LS_1658,-123.9609201,44.82749674,12/2/10 0:00
LS_1659,-123.9610536,44.82689875,12/2/10 0:00
LS_1660,-123.9665021,44.82004665,12/2/10 0:00
LS_1661,-123.9675798,44.81913537,12/2/10 0:00
LS_1662,-123.9678089,44.81844196,12/2/10 0:00
LS_1663,-123.9674502,44.81749556,12/2/10 0:00
LS_1664,-123.9692068,44.81290669,12/2/10 0:00
LS_1665,-123.9686067,44.81124822,12/2/10 0:00
LS_1666,-123.9681071,44.81078948,12/2/10 0:00
LS_1667,-123.2412428,46.02236134,8/23/10 0:00
LS_1668,-123.2429599,46.02296717,8/23/10 0:00
LS_1669,-123.2430443,46.02267869,8/23/10 0:00
LS_1670,-123.2432587,46.02230037,8/23/10 0:00
LS_1671,-123.2437102,46.02214503,8/23/10 0:00
LS_1672,-123.2439289,46.02179958,8/23/10 0:00
LS_1673,-123.2437698,46.02118471,8/24/10 0:00
LS_1674,-123.2438033,46.02083966,8/24/10 0:00
LS_1676,-123.9672001,44.80898689,12/2/10 0:00
LS_1677,-123.9663505,44.80894878,12/2/10 0:00
LS_1678,-123.9041294,44.78411233,12/6/10 0:00
LS_1679,-123.9051039,44.78336649,12/6/10 0:00
LS_1680,-123.9033519,44.77189696,12/6/10 0:00
LS_1681,-123.9078533,44.76892434,12/6/10 0:00
LS_1682,-122.5342275,42.13022118,12/1/10 0:00
LS_1683,-122.8786093,45.71688159,8/24/10 0:00
LS_1684,-122.8772589,45.71419109,8/24/10 0:00
LS_1685,-122.8726435,45.70273724,8/24/10 0:00
LS_1686,-123.7856731,45.05041762,11/3/10 0:00
LS_1687,-123.731758,45.06374541,11/3/10 0:00
LS_1688,-123.7850818,45.05055573,11/3/10 0:00
LS_1710,-120.0961944,44.56622077,6/23/09 0:00
LS_1711,-120.0920956,44.56897566,6/23/09 0:00
LS_1712,-120.0950568,44.56826611,6/23/09 0:00
LS_1713,-120.0875168,44.5682058,6/23/09 0:00
LS_1717,-120.0663807,44.5622417,6/23/09 0:00
LS_1718,-120.0565176,44.55988664,6/23/09 0:00
LS_1720,-120.0520393,44.5582751,6/23/09 0:00
LS_1721,-120.0482695,44.55564137,6/23/09 0:00
LS_1723,-120.0722814,44.56330142,6/23/09 0:00
LS_1733,-122.4754097,45.39770079,5/15/09 0:00
LS_1734,-122.4731047,45.39809651,5/15/09 0:00
LS_1735,-122.4710436,45.39796908,5/15/09 0:00
LS_1736,-122.4676574,45.39734728,5/15/09 0:00
LS_1737,-122.4650464,45.39680048,5/15/09 0:00
LS_1738,-122.4623682,45.39608676,5/15/09 0:00
LS_1739,-122.458979,45.38860579,5/15/09 0:00
LS_1740,-122.4574446,45.38837393,5/15/09 0:00
LS_1741,-122.4501967,45.38511713,5/15/09 0:00
LS_1742,-122.4469118,45.38521796,5/18/09 0:00
LS_1743,-122.4441153,45.38600506,5/18/09 0:00
LS_1744,-122.4399611,45.38747607,5/18/09 0:00
LS_1745,-122.4390148,45.38897894,5/18/09 0:00
LS_1746,-122.3249099,45.28140745,5/18/09 0:00
LS_1747,-122.3243146,45.28122197,5/18/09 0:00
LS_1748,-122.3204723,45.27864862,5/18/09 0:00
LS_1749,-122.3080271,45.2708042,5/18/09 0:00
LS_1750,-122.302238,45.26670602,5/18/09 0:00
LS_1753,-122.2758367,45.24671742,5/18/09 0:00
LS_1755,-122.2591635,45.24097423,5/18/09 0:00
LS_1756,-122.2571309,45.23809351,5/18/09 0:00
LS_1757,-122.2564696,45.23720978,5/18/09 0:00
LS_1758,-122.2513303,45.22846383,5/18/09 0:00
LS_1759,-122.2506455,45.22784606,5/18/09 0:00
LS_1760,-122.2485836,45.22565012,5/18/09 0:00
LS_1761,-122.2467408,45.22483136,5/18/09 0:00
LS_1762,-122.2615429,45.24136512,6/15/09 0:00
LS_1764,-123.2440883,46.01985749,8/24/10 0:00
LS_1766,-123.2446119,46.01897275,8/24/10 0:00
LS_1767,-123.2451863,46.01819166,8/24/10 0:00
LS_1768,-123.4285674,45.96261178,8/24/10 0:00
LS_1769,-123.4289105,45.96358082,8/24/10 0:00
LS_1770,-123.4293095,45.96423927,8/24/10 0:00
LS_1771,-123.4271757,45.96763978,8/24/10 0:00
LS_1772,-123.2460375,46.01750514,8/24/10 0:00
LS_1773,-123.2472143,46.01732867,8/24/10 0:00
LS_1774,-123.2473187,46.01647516,8/24/10 0:00
LS_1775,-123.2476188,46.01555204,8/24/10 0:00
LS_1776,-123.2469638,46.01460678,8/24/10 0:00
LS_1777,-123.245946,46.01322579,8/24/10 0:00
LS_1778,-123.2451049,46.01045707,8/24/10 0:00
LS_1779,-123.2447642,46.00961259,8/24/10 0:00
LS_1780,-123.2435081,46.00867947,8/24/10 0:00
LS_1781,-123.2430439,46.00748139,8/24/10 0:00
LS_1782,-123.243412,46.00649885,8/24/10 0:00
LS_1783,-123.4146084,45.97844231,8/24/10 0:00
LS_1784,-123.41544,45.98337711,8/24/10 0:00
LS_1785,-123.4134369,45.98457579,8/24/10 0:00
LS_1786,-123.4110271,45.98536187,8/24/10 0:00
LS_1787,-123.4093976,45.9858294,8/24/10 0:00
LS_1788,-123.396361,45.98596495,8/24/10 0:00
LS_1789,-123.3952437,45.9859895,8/24/10 0:00
LS_1790,-123.3896989,45.98585029,8/24/10 0:00
LS_1791,-123.3887959,45.9858056,8/24/10 0:00
LS_1792,-123.3850564,45.98509582,8/24/10 0:00
LS_1793,-123.3845399,45.98430655,8/24/10 0:00
LS_1794,-123.3842004,45.98378351,8/24/10 0:00
LS_1795,-123.3838286,45.9828596,8/24/10 0:00
LS_1796,-123.368848,45.98164357,8/24/10 0:00
LS_1797,-123.2760359,46.00811239,8/24/10 0:00
LS_1798,-123.256452,45.99444999,8/24/10 0:00
LS_1799,-123.2295204,45.98228891,8/24/10 0:00
LS_1800,-123.2275316,45.9821987,8/24/10 0:00
LS_1801,-123.20005,45.97871836,8/24/10 0:00
LS_1802,-123.1927386,45.97763091,8/24/10 0:00
LS_1803,-123.1922193,45.97769973,8/24/10 0:00
LS_1805,-123.1913957,45.97824538,8/24/10 0:00
LS_1806,-123.1902806,45.9791785,8/24/10 0:00
LS_1807,-123.1887505,45.9793083,8/24/10 0:00
LS_1808,-123.1871548,45.97905359,8/24/10 0:00
LS_1809,-123.175237,45.97181177,8/24/10 0:00
LS_1810,-123.1733182,45.97033956,8/24/10 0:00
LS_1811,-123.1410254,45.92341705,8/24/10 0:00
LS_1812,-123.1419524,45.90421612,8/24/10 0:00
LS_1813,-123.1421476,45.90287017,8/24/10 0:00
LS_1814,-122.8304922,45.63539809,8/26/10 0:00
LS_1815,-122.8326778,45.63772849,8/26/10 0:00
LS_1816,-122.8341146,45.63842638,8/26/10 0:00
LS_1817,-122.8223049,45.62823942,8/26/10 0:00
LS_1826,-123.7777321,46.16400801,1/1/08 0:00
LS_1827,-123.8058786,46.17967466,1/1/07 0:00
LS_1828,-122.6577837,45.39652037,1/1/09 0:00
LS_1829,-122.6587776,45.39608793,1/1/09 0:00
LS_1830,-122.6587898,45.39778913,1/1/09 0:00
LS_1832,-122.659581,45.40904444,1/1/08 0:00
LS_1833,-122.6665504,45.40848398,1/1/09 0:00
LS_1835,-122.6538091,45.48957308,1/1/10 0:00
LS_1837,-122.6995982,45.49875359,4/2/09 0:00
LS_1838,-122.745071,45.58325105,1/9/06 0:00
LS_1840,-122.7122472,45.52563615,6/23/07 0:00
LS_1841,-122.7074629,45.52605003,2/26/07 0:00
LS_1842,-122.730303,45.50243443,7/24/09 0:00
LS_1846,-122.6922848,45.51070059,1/1/06 0:00
LS_1848,-122.745071,45.58325105,1/9/06 0:00
LS_1850,-122.7117752,45.52569271,6/23/07 0:00
LS_1851,-122.7073293,45.52610018,2/26/07 0:00
LS_1852,-122.7307126,45.50252184,7/24/09 0:00
LS_1855,-122.708487,45.5240515,1/1/09 20:07
LS_1856,-122.7078849,45.5242534,1/1/09 0:00
LS_1857,-122.7516093,45.53304002,1/1/09 0:00
LS_1858,-122.7069158,45.52598393,2/27/07 0:00
LS_1859,-122.716965,45.53407324,6/4/10 0:00
LS_1861,-122.7123637,45.5258612,2/23/07 0:00
LS_1862,-122.6839623,45.5022035,11/1/08 0:00
LS_1863,-122.6722149,45.46750211,1/22/10 0:00
LS_1864,-122.6979471,45.49397216,12/1/07 0:00
LS_1865,-122.6902931,45.48052646,1/1/08 0:00
LS_1866,-122.6981283,45.50785969,1/5/06 0:00
LS_1868,-122.6831789,45.50073706,3/25/08 0:00
LS_1869,-122.688411,45.50221618,1/1/09 0:00
LS_1870,-122.6885112,45.50780304,6/4/10 0:00
LS_1951,-122.3610025,45.2491937,1/2/09 0:00
LS_1955,-123.3231913,46.1127627,1/1/07 0:00
LS_1956,-123.2705507,46.10803258,1/1/07 0:00
LS_1957,-123.283743,46.10731288,1/1/07 0:00
LS_1960,-121.2507713,45.66792213,9/8/05 0:00
LS_1961,-121.2481422,45.66769231,6/28/05 0:00
LS_1962,-121.2471936,45.66758446,6/28/05 0:00
LS_1963,-121.138995,45.60046581,6/28/05 0:00
LS_1970,-121.0203207,45.64627398,8/30/05 0:00
LS_1972,-120.9987175,45.64520874,6/29/05 0:00
LS_1976,-120.7646913,45.68899057,8/30/05 0:00
LS_1988,-123.3292452,42.95272084,2/2/05 0:00
LS_1995,-123.3215004,43.03139993,2/1/05 0:00
LS_1998,-123.3509236,43.06770576,2/7/05 0:00
LS_1999,-123.366047,43.08876677,1/31/05 0:00
LS_2000,-123.3653701,43.10383897,3/16/05 0:00
LS_2006,-123.3641696,43.24679831,2/1/05 0:00
LS_2007,-123.3569649,43.27253242,2/7/05 0:00
LS_2008,-123.3571896,43.27474113,2/7/05 0:00
LS_2009,-123.3580779,43.27667363,2/7/05 0:00
LS_2010,-123.3161187,43.4401776,2/7/05 0:00
LS_2011,-123.3187431,43.44193832,2/7/05 0:00
LS_2013,-123.322419,43.4457796,2/7/05 0:00
LS_2014,-123.3233007,43.4553624,2/7/05 0:00
LS_2015,-123.317777,43.46836001,2/9/05 0:00
LS_2016,-123.3273507,43.48806849,3/15/05 0:00
LS_2019,-123.2000462,43.69093602,2/8/05 0:00
LS_2023,-123.1748252,43.7485919,2/8/05 0:00
LS_2024,-123.1671283,43.75193488,2/8/05 0:00
LS_2025,-123.1567235,43.753907,3/16/05 0:00
LS_2026,-123.0714729,43.76640344,1/31/05 0:00
LS_2027,-123.0056797,43.99612424,3/16/05 0:00
LS_2029,-123.0614753,44.32355779,1/25/05 0:00
LS_2030,-123.0615482,44.32329978,1/25/05 0:00
LS_2031,-123.06046,44.32357835,1/25/05 0:00
LS_2032,-123.0604987,44.32332192,1/25/05 0:00
LS_2033,-123.0618777,44.35985284,1/25/05 0:00
LS_2034,-123.0618169,44.35966183,1/25/05 0:00
LS_2035,-123.0623756,44.46169305,1/25/05 0:00
LS_2036,-123.0623048,44.46138536,1/25/05 0:00
LS_2037,-123.0610085,44.46172161,1/25/05 0:00
